;KONE»N… POÿADÕ SPAC 2009;;;;;;;;;;;;;;;;;;;;;;;
;12. roËnÌk;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;Kategorie A;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Sta¯ÌË;Mlyn.;Krnov;Bohum.;Velk·;Tour de;Tour de;Memor.;MR SAC;MR SAC;Barto-;5hod.;Stonav.;VC;Paskov.;MokrÈ;Petrov.;;;
po¯adÌ;p¯ÌjmenÌ;jmÈno;klub;11 nej;Ëas.;Ëas.;;Ëas.;Polom;S·dek;Javor.;A.Dohn.;Ëas.;siln.;öovice;Bohum.;Ëas.;Laöska;kriù·k;Lazce;Ëas.;celkem;;
7.;RADA;Eduard;CYKLOKRAMO SUCHDOL N.O.  "B";381;0;29;0;30;58;30;0;33;0;0;29;0;56;30;29;29;28;381;24;1
8.;FUSS;Herbert;CK  HOBBY  BOHUMÕN  2;370;36;32;33;33;0;34;0;34;32;29;38;36;0;0;32;0;33;402;24;0
9.;RECHTENBERG;Karel;TiS - VILHELM,  F - M;361;29;27;0;29;54;0;27;0;29;30;27;29;52;27;28;0;0;388;24;1
10.;KRAMOLIä;RadomÌr;CYKLOKRAMO SUCHDOL N.O.  "B";296;0;33;0;0;0;0;0;0;0;36;31;38;54;34;36;34;0;296;24;1
11.;MASN›;Milan;RACING OLEäN¡,  F-M   1;280;0;0;0;0;80;0;40;0;40;40;0;0;80;0;0;0;0;280;24;1
12.;GLOGAR;Jan;YOGI RACING TEAM OSTRAVA  2;219;0;0;0;0;62;32;0;0;0;0;0;0;62;32;0;0;31;219;24;1
13.;MUäKA;Josef;;173;0;0;0;0;0;0;0;0;0;0;33;34;32;0;0;40;34;173;24;0
14.;OSLZLA;Stanislav;BRUäPERK;152;33;0;0;0;28;0;28;0;31;32;0;0;0;0;0;0;0;152;24;0
15.;MYN¡ÿ;V·clav;OPAVA;101;0;0;0;0;0;0;36;0;0;0;0;32;0;33;0;0;0;101;24;0
16.;JURZYCA;Edward;POLSKO;56;0;31;0;0;0;0;0;0;0;0;25;0;0;0;0;0;0;56;24;0
17.;LESZCYNSKI;;;38;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;38;24;0
18.;KALETA;Karel;;32;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;32;24;0
19.;MIKA;Ladislav;RACING OLEäN¡,  F-M;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;24;0
20.;DÃDEK;Beskydsk˝;KLUB  DŸCHODCŸ  ORLOV¡;28;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;24;0
21.;LATTENBERG;Ivan;;28;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;28;24;0
22.;ENGLIä;Ji¯Ì;CVK OPAVA;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;28;24;0
23.;DOBI¡ä;BohumÌr;SK VALAäSK…HO KR¡LOVSTVÕ;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;24;0
24.;PAVELEK;Frantiöek;;26;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;26;24;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;Kategorie é;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Sta¯ÌË;Mlyn.;Krnov;Bohum.;Velk·;Tour de;Tour de;Memor.;MR SAC;MR SAC;Barto-;3hod.;Stonav.;VC;Paskov.;MokrÈ;Petrov.;;;
po¯adÌ;p¯ÌjmenÌ;jmÈno;klub;11 nej;Ëas.;Ëas.;;Ëas.;Polom;S·dek;Javor.;A.Dohn.;Ëas.;siln.;öovice;Bohum.;Ëas.;Laöska;kriù·k;Lazce;Ëas.;celkem;;
1.;JAKLOV¡;Ivana;SK  äAFRATA  BOHUMÕN;484;36;38;36;38;68;34;34;38;38;36;40;36;76;34;33;40;36;691;42;1
2.;NOV¡KOV¡;Lucie;SK JIÿÕ TEAM OSTRAVA;474;38;34;31;0;64;33;32;40;34;38;0;40;72;38;34;36;40;604;42;1
3.;NOVOTN¡;Martina;STUDIO 2001 - MRX;461;27;36;0;36;72;0;40;0;36;34;0;0;68;36;25;38;38;486;42;1
4.;»UPOV¡;Jana;CK FRENäT¡T P.R. 1;431;34;33;0;33;62;0;36;36;33;33;34;0;64;33;31;32;32;526;42;1
5.;TOMANOV¡;Lucie;CYKLOKRAMO SUCHDOL N.O.  "A";402;30;31;0;32;58;30;31;34;29;31;31;34;58;31;22;31;0;513;42;1
6.;UBLANSK¡;Kamila;CK ORLÕK ORLOV¡;392;28;0;0;31;56;28;30;32;31;28;0;32;62;30;24;30;30;472;42;1
7.;HALMOV¡;Eva;CK ORLÕK ORLOV¡;376;24;29;27;27;52;24;29;31;28;26;29;30;66;DNF;21;27;28;498;42;1
8.;SOKOLOV¡;Petra;CYKLOKRAMO SUCHDOL N.O.  "B";337;0;27;0;0;54;27;0;30;0;27;28;31;56;DQ;0;28;29;337;42;1
9.;BÿE»KOV¡;Lucie;CK  HOBBY  BOHUMÕN  1;335;26;30;0;28;0;0;0;0;0;32;33;33;60;0;26;33;34;335;42;1
10.;KRATOCHVÕLOV¡;Eva;SK MAX BIKE ORLOV¡;278;31;0;33;34;33;0;0;0;0;0;38;38;0;0;38;0;33;278;42;0
11.;LIBENKOV¡;Sylva;TJ KOLÕK BOHUMÕN;276;33;32;0;0;60;0;0;0;32;30;32;0;0;0;23;34;0;276;42;1
12.;CHMUROV¡;ä·rka;MAX  CURSOR;200;0;0;40;0;40;40;0;0;0;0;0;0;0;40;40;0;0;200;42;0
13.;MACÕKOV¡;Lucie;SINTESI  PRIMA - DONNA;194;40;0;38;0;0;36;0;0;40;40;0;0;0;0;0;0;0;194;42;0
14.;JAKLOV¡;Lenka;ACK STAR¡ VES n.O.  "B";181;0;0;30;0;0;0;29;33;30;29;30;0;0;0;0;0;0;181;42;0
15.;SIKOROV¡;Michaela;TJ Té TÿINEC;118;32;0;0;0;0;0;27;0;0;0;0;0;0;0;28;0;31;118;42;0
16.;VARYäOV¡;Tereza;ACK STAR¡ VES n.O.  ;86;25;0;0;0;0;0;0;0;0;0;0;0;0;32;0;29;0;86;42;0
17.;SLADKOVSK¡;Petra;CK FRENäT¡T P.R. 2;81;0;28;0;30;0;23;0;0;0;0;0;0;0;0;0;0;0;81;42;0
18.;ä»U»KOV¡;Ji¯ina;BIKE TEAM KOLA KA—KOVSK›;80;0;0;0;0;0;0;0;0;0;0;0;0;80;0;0;0;0;80;42;1
19.;KUSIDLO;Katarzyna;CZERNICA - POLSKO;78;0;0;0;40;38;0;0;0;0;0;0;0;0;0;0;DNF;0;78;42;0
20.;SUDOL  IRENA;Jolanta;SKOCZ”W  - POLSKO;75;22;0;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;75;42;0
21.;SEDL¡»KOV¡;Veronika;CYKLO  JESENÕK;70;0;0;32;0;0;38;0;0;0;0;0;0;0;0;0;0;0;70;42;0
22.;IäTV¡NOV¡;Michaela;ACK STAR¡ VES n.O.  "A";66;0;0;34;0;0;0;0;0;0;0;0;DNF;0;0;32;0;0;66;42;0
23.;äIMKOV¡;Barbora;ACK STAR¡ VES n.O. ;63;0;0;0;0;0;0;0;0;0;0;36;0;0;0;27;0;0;63;42;0
24.;JANATOV¡;Zuzana;CYKLO  JESENÕK;59;0;0;28;0;0;31;0;0;0;0;0;0;0;0;0;0;0;59;42;0
25.;LANTOV¡;Romana;CPV  KRNOV;58;0;0;29;0;0;29;0;0;0;0;0;0;0;0;0;0;0;58;42;0
26.;METELKOV¡;Ivana;ACS  DRAK  VRBNO p.P.;51;0;0;26;0;0;25;0;0;0;0;0;0;0;0;0;0;0;51;42;0
27.;STONOV¡;Tamara;IRONMAN SUDOMÃÿ;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;42;0
28.;SKUPIE“OV¡;Olga;TJ  Té  TÿINEC;38;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;38;42;0
29.;MLYN¡ÿOV¡;Alena;ACS  DRAK  VRBNO p.P.;36;0;0;DNF;0;0;0;0;0;0;0;0;0;0;0;36;0;0;36;42;0
30.;KUROV¡;Karin;TJ  Té  TÿINEC;33;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;33;42;0
31.;VY»ÕTALOV¡;Jana;ACS  DRAK  VRBNO p.P.;32;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;32;42;0
32.;MATALOV¡;Jana;TiS - VILHELM,  F - M;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;42;0
33.;PYSZKOV¡;KristÌna;SK  äAFRATA  BOHUMÕN;29;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;29;42;0
34.;OCHMANOV¡;Lenka;ZERO RH OSTRAVA;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;29;42;0
35.;FRAJKOVSK¡;Ester;CK ORLÕK ORLOV¡;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;27;42;0
36.;POKORN¡;Alice;CK FRENäT¡T P.R. 2;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;42;0
37.;GERLICHOV¡;Zuzana;BAG  BIKE;26;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;26;42;0
38.;»ERM¡KOV¡;Barbora;CYKLOSERVIS  BRUNT¡L;25;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;42;0
39.;ROM¡NKOV¡;Anna;CPV  KRNOV;24;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;42;0
40.;LITOMERICK¡;Kate¯ina;CK  HOBBY  BOHUMÕN  2;23;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;42;0
41.;PAJKOäOV¡;VÏra;CPV  KRNOV;0;0;0;DNF;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;0
42.;äEV»ÕKOV¡;Jana;BIKE ONE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DNF;0;0;0;0;42;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;Kategorie M;;;;;;;;;;;;;;;;;;;;;;;
;;;;;Sta¯ÌË;Mlyn.;Krnov;Bohum.;Velk·;Tour de;Tour de;Memor.;MR SAC;MR SAC;Barto-;3hod.;Stonav.;VC;Paskov.;MokrÈ;Petrov.;;;
po¯adÌ;p¯ÌjmenÌ;jmÈno;klub;11 nej;Ëas.;Ëas.;;Ëas.;Polom;S·dek;Javor.;A.Dohn.;Ëas.;siln.;öovice;Bohum.;Ëas.;Laöska;kriù·k;Lazce;Ëas.;celkem;;
1.;PAVLÕK;Jan;RACING OLEäN¡,  F-M   1;488;38;34;32;0;80;40;36;0;0;40;0;34;76;40;31;38;32;551;51;1
2.;éA»OK;Martin;CK FRENäT¡T P.R. 1;456;33;0;30;40;76;29;DNF;0;38;38;0;25;66;38;0;34;34;481;51;1
3.;FIERLA;Ond¯ej;CK  FESO  PETÿVALD;444;0;40;33;0;0;36;38;40;40;34;0;31;80;0;32;0;40;444;51;1
4.;FRANER;Juraj;SUNDANCE TJ OPAVA;414;36;36;28;0;0;33;34;38;0;0;0;33;68;0;36;36;36;414;51;1
5.;PAVLÕK;Petr;RACING OLEäN¡,  F-M   1;402;24;33;20;0;68;24;27;0;34;0;0;32;64;36;26;31;27;446;51;1
6.;HAMPL;Petr;SK  VEHA  TEAM;399;0;38;34;0;0;0;40;36;36;36;0;36;72;0;33;0;38;399;51;1
7.;PASTUåEK;Jan;CK  HOBBY  BOHUMÕN  1;378;26;0;0;34;0;25;31;31;33;32;34;30;62;0;28;32;31;429;51;1
8.;BORSICZK›;Denis;CK ORLÕK ORLOV¡;369;30;28;21;33;DNF;28;26;34;32;33;30;28;60;33;25;0;24;465;51;1
9.;PECHA;Michal;CK  FESO  PETÿVALD;357;22;26;DNF;0;31;22;28;30;31;30;38;24;58;0;24;33;28;425;51;1
10.;BLACHOWSK›;Marek;CK ORLÕK ORLOV¡;355;23;27;0;32;DNF;0;29;0;30;31;31;29;56;34;27;29;26;404;51;1
11.;BARTOä;Michal;SK  MAXBIKE  ORLOV¡;304;32;31;29;0;0;31;30;33;0;0;36;27;0;0;30;0;25;304;51;0
12.;JAKL;Tom·ö;SK  JIÿÕ  TEAM  OSTRAVA;209;28;30;0;0;0;0;0;29;0;0;33;0;0;0;29;30;30;209;51;0
13.;MAREK;Jaroslav;KOPÿIVNICE;154;0;0;40;0;0;0;0;0;0;0;0;40;0;0;34;40;0;154;51;0
14.;KRCH“¡K;Ond¯ej;ACK STAR¡ VES n.O.  "B";122;31;32;0;0;0;27;0;32;0;0;0;0;0;0;0;0;0;122;51;0
15.;HRIV“ACK›;Marek;NOVATOP  LAPIERRE;103;0;0;27;38;DNF;38;0;0;0;0;0;0;0;0;0;DNF;0;103;51;0
16.;JANKO;Martin;CK  FESO  PETÿVALD;97;0;0;0;0;0;0;0;0;0;0;29;23;0;0;22;0;23;97;51;0
17.;STOLAÿÕK;Tom·ö;SK  JIÿÕ  TEAM  OSTRAVA;88;0;29;0;36;0;0;0;0;0;0;0;0;0;0;23;0;0;88;51;0
18.;äENK›ÿ;LumÌr;CK  FESO  PETÿVALD;84;0;0;23;0;0;0;32;0;0;0;0;0;0;0;0;0;29;84;51;0
19.;»ERN›;Josef;ACK STAR¡ VES n.O.  "B";76;0;0;38;0;0;0;0;0;0;0;0;38;0;0;0;0;0;76;51;0
20.;SAS;Kryötof;NOVATOP  LAPIERRE;67;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;DNF;33;67;51;0
21.;G¡BOR;M·rio;CK  HOBBY  BOHUMÕN  2;56;25;0;0;31;DNF;0;0;0;0;0;0;0;0;0;0;0;0;56;51;0
22.;LANT;AntonÌn;CPV  KRNOV;56;0;0;26;0;0;30;0;0;0;0;0;0;0;0;0;0;0;56;51;0
23.;VEHOVSK›;Dominik;SK  VEHA  TEAM;45;0;0;19;0;DNF;26;0;0;0;0;0;0;0;0;0;0;0;45;51;0
24.;»ERN›;Viktor;TJ  FAVORIT  BRNO;40;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;51;0
25.;NAVR¡TIL;Michal;;40;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;40;51;0
26.;LAS¡K;MatÏj;SK VEHA TEAM ROHOV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;40;51;0
27.;SVOBODA;Milan;SCOT SCANIA TEAM KOLÕN;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;0;0;38;51;0
28.;HYNEK;Dominik;MAPEI  CYKLO  KA“KOVSK›;36;0;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;51;0
29.;GAJEWSKI;Jakub;AGK  RYBNIK - POLSKO;36;0;0;0;0;36;0;0;0;0;0;0;0;0;DNF;0;0;0;36;51;0
30.;KONDÃLKA;Jakub;MYSLÕK;34;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;51;0
31.;SOSNA;Tom·ö;SK JIÿÕ TEAM OSTRAVA;33;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;33;51;0
32.;FRKAL;Jakub;TJ  SIGMA  HRANICE;33;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;33;51;0
33.;KUäKA;Adam;AGK  RYBNIK - POLSKO;32;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;32;51;0
34.;SCHNEIDER;Martin;MAPEI  CYKLO  KA“KOVSK›;32;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;32;51;0
35.;GEBHARDT;Marek;;32;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;32;51;0
36.;DVORSK›;David;MAPEI  CYKLO  KA“KOVSK›;31;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;51;0
37.;ZL›;VojtÏch;CK VLASTIBOR KONE»N›;29;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;51;0
38.;BENEä;Marek;BIKE  2000;27;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;51;0
39.;KOéUäNÕK;Adam;SK MAXBIKE ORLOV¡;26;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;26;51;0
40.;POKORN›;Petr;CK FRENäT¡T P.R. ;25;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;51;0
41.;MARKOS;Antonis;ACS  DRAK  VRBNO p.P.;25;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;51;0
42.;WYKRENT;VÌtÏzslav;TÿINEC;25;0;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;25;51;0
43.;HAM¡»EK;Jaroslav;ACS  DRAK  VRBNO p.P.;24;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;51;0
44.;VÕTA;Martin;;24;0;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;24;51;0
45.;PAVELEK;Josef;VELK…  HERALTICE;23;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;23;51;0
46.;JURE»KA;VojtÏch;SUNDANCE TJ OPAVA;22;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;51;0
47.;PELU“KA;Bed¯ich;SUNDANCE TJ OPAVA;21;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;21;51;0
48.;DANÃK;Tom·ö;ROAD  BENEFIT;18;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;51;0
49.;KONE»N›;Frantiöek;BIKE  SPORT  SERVIS  OPAVA;0;0;0;0;0;0;DNF;0;0;0;0;0;0;0;0;0;0;0;0;51;0
50.;KARSKIEWICZ;Pavel;CZESTOCHOWIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DNF;0;0;0;0;51;0
51.;HYRUHEL;Lukasz;CZESTOCHOWIE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;DNF;0;0;0;0;51;0
;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;
;Druûstva;;;;Sta¯ÌË;Mlyn.;Krnov;Bohum.;Velk·;Tour de;Tour de;Memor.;MR SAC;MR SAC;Barto-;5hod.;Stonav.;VC;Paskov.;MokrÈ;Petrov.;;;
;klub;;;celkem;Ëas.;Ëas.;;Ëas.;Polom;S·dek;Javor.;A.Dohn.;Ëas.;siln.;öovice;Bohum.;Ëas.;Laöska;kriù·k;Lazce;Ëas.;;;
1.;SK äAFRATA BOHUMÕN;;;1941,6;106;100,4;94,4;103;184,8;87;103;114;104,4;97;100;116;200,8;104,8;109;108;109;;;
2.;CK FRENäT¡T P.R.  1;;;1909,4;106;114;97,4;110;188,8;91;92,8;98,8;109;95,4;98;106;214;94;90,2;102;102;;;
3.;RACING OLEäN¡  F-M   1;;;1650,2;99;97;41,6;81,8;196;91,2;96,8;30,4;89,6;100;90,4;83,2;182,4;93,8;98,4;93,8;84,8;;;
4.;CYKLOKRAMO SUCHDOL n.O.  "A";;;1636,6;88,2;93,6;0;90,2;178,4;97,2;94;96;89,2;86,2;83,8;84;189,6;91,2;89,8;88,2;97;;;
5.;CK ORLÕK ORLOV¡;;;1501,8;77,4;89;86;83;132,4;66,8;77;82,2;95;82,4;80,8;80,6;168,8;77,6;70,6;70,2;82;;;
6.;ACK  STAR¡  VES  n. O.  "A";;;1418,8;99;85;92,2;91;186;54;86;65;51;108;106;59;68;75;86,6;58;49;;;
7.;CK HOBBY BOHUMÕN  1;;;1371,6;77,4;80;55,8;83,8;87,2;66,4;79,8;79,6;58,4;83,2;86,6;79,4;177,6;41,8;69,8;76,8;88;;;
8.;YOGI RACING TEAM OSTRAVA  1;;;1370,0;96;84;29;94;138;49;81;28;98;98;82;27;186;59;45;85;91;;;
9.;SK VALAäSK…HO KR¡LOVSTVÕ;;;1283,0;58;71;0;67;76;55;79;50;88;74;65;98;180;83;76;65;98;;;
10.;CK FRENäT¡T P.R.  2;;;1280,6;78,8;66,8;67,2;75,8;134;60,2;76,6;77,6;77,6;69,6;59;49;137,2;64,2;47;62;78;;;
11.;CYKLOKRAMO SUCHDOL n.O.  "B";;;1140,0;40,2;71,2;0;45;154,4;70,4;23,2;75,2;18;75,2;70,4;55,2;136;76,8;84;76;68,8;;;
12.;YOGI RACING TEAM OSTRAVA  2;;;1116,6;24,8;78,2;54;51,2;138;77,8;53;57;69,4;68,4;24;57;142,8;76,6;51,2;47,6;45,6;;;
13.;TJ KOLÕK BOHUMÕN;;;1093,8;86;83,4;24,8;78,6;144,8;69,6;24,8;25,6;82,6;78,4;70,8;80,8;38;0;44,8;86,2;74,6;;;
14.;ACK  STAR¡  VES  n. O.  "B";;;1012,2;90,8;25,6;94,4;98;122;63,6;23,2;90;60;86,2;83;30,4;0;23;38;84;0;;;
15.;CK  FESO  PETÿVALD;;;929,4;0;55;57,4;0;0;59,8;58,4;63;59;84,2;0;91,8;170,4;0;85,6;59,4;85,4;;;
16.;STUDIO  2001 - MRX;;;925,8;61,6;68,8;0;68,8;125,6;0;70;0;68,8;60,2;40;0;134,4;28,8;60;70,4;68,4;;;
17.;TiS - VILHELM,  F - M;;;707,6;16,8;70,4;0;74,4;43,2;19,2;71,6;0;77,2;67,6;21,6;44,8;136;42,4;22,4;0;0;;;
18.;M. H. BIKE KLUB HAVÕÿOV;;;700,0;57;52;38;32;64;0;32;29;65;69;38;31;72;30;0;31;60;;;
19.;TMK OSTRAVA;;;667,0;33;38;38;40;76;34;33;31;32;36;40;33;76;30;23;34;40;;;
20.;CINELLI  HZS  MSK  OSTRAVA;;;591;0;0;24;38;128;34;34;0;33;30;64;30;68;34;0;36;38;;;
21.;CYKLOSPORT PÿIKRYL, STAR¡ VES N. O.;;;561,0;22;13;26;48;48;44;0;57;21;23;47;32;40;19;50;53;18;;;
22.;Pÿ¡TEL…  ZELEN…HO ⁄DOLÕ;;;551;0;0;0;66;122;66;0;34;31;31;34;29;64;40;34;0;0;;;
23.;TJ  Té  TÿINEC;;;515,4;0;30,4;32;44,4;60,8;43;53,4;0;28,8;48,4;32;0;0;51;30,4;30,4;30,4;;;
24.;SK JIÿÕ TEAM OSTRAVA;;;452,8;0;27,2;24,8;0;51,2;26,4;25,6;32;27,2;30,4;0;32;57,6;30,4;27,2;28,8;32;;;
25.;SDH  STONAVA;;;452,0;36;36;0;36;0;33;36;33;34;0;22;0;76;0;38;32;40;;;
26.;FORMAN  CYCLING TEAM;;;449;0;0;0;0;0;0;0;0;0;114;0;109;0;95;56;75;0;;;
27.;RIDLEY;;;403,0;30;30;29;0;50;30;0;0;25;23;29;0;56;25;27;21;28;;;
28.;CK HOBBY BOHUMÕN  2;;;384,8;67,2;25,6;26,4;51,2;0;27,2;0;27,2;25,6;23,2;30,4;28,8;0;0;25,6;0;26,4;;;
29.;MAX CURSOR;;;371,0;31;26;0;29;0;36;0;36;0;32;31;36;52;24;38;0;0;;;
30.;SUNDANCE TJ OPAVA;;;331,2;28,8;28,8;22,4;0;0;26,4;27,2;30,4;0;0;0;26,4;54,4;0;28,8;28,8;28,8;;;
31.;TRIATLON  KLUB  OSTRAVA;;;328,0;19;17;25;22;32;23;24;0;0;0;24;0;46;22;24;25;25;;;
32.;SK  VEHA  TEAM;;;319,2;0;30,4;27,2;0;0;0;32;28,8;28,8;28,8;0;28,8;57,6;0;26,4;0;30,4;;;
33.;H a F   OPAVA;;;313,6;0;0;0;0;0;0;30,4;26,4;28,8;28,8;27,2;26,4;54,4;32;0;28,8;30,4;;;
34.;CZESTOCHOWA;;;270,4;0;28,8;0;25,6;49,6;0;0;0;0;0;25,6;0;52,8;18,4;24,8;18,4;26,4;;;
35.;CYKLOTECH - PRO  A  MRNŸäTÕK;;;241,6;0;0;0;19,2;30,4;0;19,2;21,6;23,2;20,8;21,6;28,8;36,8;20;0;0;0;;;
36.;OSTRAVA - V›äKOVICE;;;221,6;20,8;23,2;23,2;0;33,6;0;20,8;0;0;0;0;0;41,6;21,6;0;17,6;19,2;;;
37.;OSTRAVA;;;150,4;0;0;0;0;24,8;0;22,4;24;24,8;24;30,4;0;0;0;0;0;0;;;
38.;RACING OLEäN¡  F-M   2;;;140;0;0;0;0;0;0;0;0;59;0;0;0;58;23;0;0;0;;;
39.;SK  MADT  SPORT  KLAPKA;;;101,4;0;12;0;0;0;0;0;0;0;0;0;0;48;0;0;0;41,4;;;
40.;TÿINEC;;;64;16;19;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;;;
41.;SINTESI  PRIMA - DONNA;;;64;0;0;0;0;0;0;0;0;32;32;0;0;0;0;0;0;0;;;
42.;BIKE TEAM KOLA KA—KOVSK›;;;64;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;;;
43.;BRUäPERK;;;50,4;0;0;0;0;0;0;0;0;24,8;25,6;0;0;0;0;0;0;0;;;
44.;MOKR…  LAZCE;;;22,4;0;0;0;0;0;0;0;0;0;0;22,4;0;0;0;0;0;0;;;
45.;ZAF  VELOSPORT  VELK…  PAVLOVICE;;;21;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;;;
46.;TJ  VELK¡  POLOM;;;20,8;0;0;0;0;0;20,8;0;0;0;0;0;0;0;0;0;0;0;;;
